id,season,pa,babip,clr_ld,clr_gb,clr_fb_noI,iffb_bip,hard,pull,oppo,sprint_speed
10324,2021,208,0.244,0.3768435589491293,-1.0610355959425,0.1989996865827688,-0.7147923557124473,-0.627745171028776,-0.4057472367272041,-0.3454397278515999,-1.4489258951293347
13145,2023,617,0.287,-0.975553687636798,0.7109449918026555,0.06293944450117261,-0.7020763790034694,0.05832619688754283,0.8318576286724761,-0.515990540290254,-1.7211177852525799
17954,2021,238,0.283,-0.6379429066242327,0.20034953980720824,0.10970553902244862,0.5429463293339707,0.1193103184801045,0.31752833396092034,-0.7504979073934013,1.4907465182017137
4866,2021,149,0.272,1.7200889909018982,2.02415467136839,-0.5746946626758067,-0.22996597781958844,-2.487760879601905,0.012145315225934991,-0.8570921651675603,2.307322188571449
7949,2015,223,0.279,-0.4072309285725522,0.868768528373999,-0.04916401766997591,-0.6803592052982492,-0.6124991406306356,1.6354971516592811,-1.2834691962641953,1.2185546280784685
13595,2019,135,0.255,0.5347399432589378,0.6471391713975035,-0.14433173737844585,-1.2184783844545775,-0.8411895966027411,-1.7076432639658288,3.278765036469802,-0.5779118467349499
24598,2024,225,0.239,0.4575014640899416,0.015386985340908176,-0.01461870500164908,1.4642593234732018,0.5004610784336141,-0.3575288653479975,0.7205028498899898,-0.30571995661170465
3376,2018,305,0.31,1.5272093867566743,-1.211104323652313,0.06015764581319427,-0.276353098847845,1.6439133582941448,0.9925855332698372,-0.8570921651675603,0.1842254456101369
15878,2018,606,0.316,-0.003921467597868949,0.20086546757052468,0.017571976132378486,0.7470210866297368,0.5614452000261758,1.1211678569477252,-0.3241208762967657,-0.30571995661170465
17975,2018,484,0.291,1.0058810594314476,-1.200842190277143,0.13391058600728778,0.7619754562425425,-0.8716816573990219,-0.05214584661300948,-0.388077430961261,0.8919243599305743
9345,2020,106,0.278,1.1042715117633903,0.13566716136683962,-0.13106766194047048,-1.0576950984264541,-0.9021737181953027,-1.5951337307476758,1.2321552872059525,0.12978706758548755
5827,2022,602,0.246,-0.3608002447540614,-1.1045109749325297,0.3142335500063175,0.9379988641690663,-0.39905471505666973,1.2979685520048225,-0.5586282433999152,-0.958980492907493
15998,2022,550,0.255,-0.9013367421818169,-0.7659098755457957,0.3291866831699546,1.4443519142434156,0.3632468048503504,1.0729494855685169,-1.1555560869352068,1.3274313841277665
10028,2022,333,0.304,-0.2912216646139139,0.3217773464918208,0.03659745811505277,0.08531404395356862,0.04308016648940241,0.2853827530414481,-0.7504979073934013,0.07534868956083872
9368,2020,209,0.28,-0.6812937693162221,0.7947479566434078,0.0045043084482965234,-1.1194175921149754,0.896857868785265,0.7514936763737955,-0.6652225011740742,-0.3601583346363535
5933,2015,584,0.298,-0.800353945678165,2.1627955739337223,-0.2348238249395862,-0.7109823252378472,-1.9236577548707117,-2.52735557741237,2.6605183413796807,1.3818697621524159
17027,2023,602,0.294,0.03928094640254689,0.17068569881830561,0.01696152700981246,-0.6788828184893417,0.4394769568410524,-0.3736016558077318,-0.06829465763878492,0.510855713758031
16472,2021,443,0.27,-0.004850285375350384,-1.8609049611900093,0.4044430882486232,1.4746416565164868,0.3022626832577878,0.5907657717764343,-0.23884547007743917,-0.5779118467349499
13788,2022,272,0.348,0.44283787572320565,0.819907764614838,-0.16339795237125476,-1.443365433217847,-0.4600388366492314,-2.189826977757913,1.08292332632213,0.7830476038812761
15878,2021,162,0.273,-1.10896295767069,1.3962925695308053,-0.04624836542637656,-0.21925026710977494,-0.7192213534176177,-0.9522221123582321,0.08093730324503753,-1.0134188709321421
2234,2016,333,0.281,0.0959406016509414,0.5301528133759941,-0.058690378914361796,-0.33626582806092964,-0.4295467758529506,0.028218105685670215,-0.3454397278515999,-0.5779118467349499
11680,2023,526,0.324,-0.8859651525157541,0.7042710003538334,0.05118632978389526,0.8294129956429636,0.8511197775908438,0.34967391488039257,-0.6012659465095789,-0.904542114882844
5015,2015,228,0.348,1.25865202559876,-0.1319236997545771,-0.10328476572313527,1.6725727396719599,0.22603253126708575,1.5712059898203365,0.14489385790953288,1.545184896226363
9218,2016,705,0.358,1.2870700802297323,0.42236064463886724,-0.2113798342373856,0.23619125074773153,0.7901356559982821,-0.22894654167010678,0.01698074858054219,1.0008011159798724
10807,2015,254,0.269,1.2184984652279867,1.5070033049409692,-0.4048774225549576,0.3564929629832293,-2.182840271639097,0.12465484844408692,0.23016926412886,2.1440070544975023
11379,2018,393,0.28,-0.5044050107005736,0.7247153838660099,-0.008037138081945061,-0.904817625633126,-0.703975323019479,-1.5147697784489953,1.4027060996446068,1.4363081401770648
3711,2017,551,0.309,-0.2627966074270366,-0.7515526356979041,0.2338008884173468,-0.9384411445714718,1.399976871923898,0.783639257293266,0.35808237345785066,0.40197895770873276
12510,2015,113,0.241,-3.3138539175199213,0.3328992982672394,0.47328721609791213,-1.7252124375763875,-0.06364204629758052,1.6354971516592811,-1.9017158913543162,-1.8844329193265268
5667,2017,617,0.302,0.06544361628412346,0.09436435268525005,0.027479626747552333,-0.6143980527067353,0.2717706224615087,1.0086583237295716,-0.8570921651675603,0.510855713758031
14161,2021,254,0.344,0.08066020907036649,-0.5609928246044674,0.14819925757946928,-0.902245855062771,1.5981752670997234,2.133753655911099,-1.0915995322707115,1.1641162500538196
27506,2022,582,0.29,0.251536391886023,-0.4342110085256474,0.09961318802487784,0.9887198948621787,-0.7497134142139003,0.9604399523503651,-1.5606142664770084,0.510855713758031
17128,2018,176,0.388,1.0751691868383628,-0.16153552192833595,-0.0710953166977264,-0.8400947329458572,1.14079435515551,0.47825623855828153,0.44335777967717543,1.4363081401770648
27676,2023,260,0.25,0.24694703214562347,-1.0073139260399593,0.20777909021792318,0.4203109734327806,1.064564203164808,0.44611065763880925,-0.7291790558385696,-1.6666794072279305
12325,2022,328,0.303,0.5488121695436483,0.06821316955468218,-0.03778255264129515,-1.0263575977728685,-0.15511822868642303,0.20501880074276752,-0.5799470949547471,1.4907465182017137
16556,2022,269,0.27,-0.7776812837311659,-0.6365633007672434,0.28697425624516615,0.14403613864334253,0.012588105693121571,1.201531809246406,-1.5392954149221767,-0.30571995661170465
16376,2016,348,0.267,-0.5235748442829126,-0.8586555487096402,0.29174618983771183,0.4607925472254063,1.1560403855536505,0.34967391488039257,-0.004338102974289588,-0.30571995661170465
19514,2021,185,0.223,-0.5430412560097057,1.2478200786084725,-0.10054984981785031,0.22290376946756435,-0.8106975358064602,-1.6433521021268842,0.9976479201028029,-1.1222956269814401
18882,2023,436,0.275,-1.9809640681784821,-0.027070030128148004,0.3473214187022231,0.08836206833324875,0.9121038991834037,1.4265508756827117,-2.1788609615671293,0.5652940917826803
9205,2016,398,0.278,0.16281225395616755,0.12168840392855573,0.008219947105766234,0.07612234543359599,0.2870166528596491,1.5229876184411282,-1.1342372353803727,-0.08796644451310831
26319,2024,567,0.322,-0.04067182577536533,-0.5219925247552923,0.15849676816050873,0.39125949106395475,-0.23134838067712513,0.3818194957998648,-0.04697580608395315,-0.2512815785870556
9205,2018,359,0.196,-0.3137091127289706,-1.1938832998545401,0.3241616357860606,1.3061430587772984,0.8206277167945629,1.089022276028253,-0.388077430961261,-0.6867886027842478
22857,2024,425,0.294,0.8291064866454005,-1.1661500260756992,0.1530644288044487,1.168267580977708,-0.4600388366492314,0.12465484844408692,-0.9636864229417185,1.2729930061031176
19779,2023,138,0.33,-0.5107141107773526,0.8087226342914432,-0.0228789343764777,-0.604491973472775,-0.5057769278436527,-0.29323770350905126,0.20885041257402823,2.797267590793291
12606,2018,117,0.259,0.0678338551887838,-2.1577000867061913,0.44956330364512387,-1.7252124375763875,0.5766912304243162,-0.19680096075063633,0.9976479201028029,-0.3601583346363535
10339,2019,139,0.304,0.7271138266281688,-0.19100417112913531,-0.01504279578148826,-1.2128585895045423,0.4852150480354737,0.39789228625960094,-1.6245708211415038,-0.904542114882844
9911,2017,208,0.284,0.06270793827493486,-1.7363332523860249,0.371269578516464,1.7276276800299317,0.3327547440540695,1.089022276028253,-0.8357733136127284,-0.8501037368581951
19339,2024,445,0.288,-0.6741941335948285,1.6816876444906383,-0.16289387979529324,-1.0014971489261042,-2.2133323324353777,-1.6433521021268842,1.3600683965349432,-0.08796644451310831
4467,2017,401,0.248,0.3986518785508324,-1.58002406778981,0.29318309945648446,-0.7079343008581671,0.7596435952020012,2.005171332233212,-0.7718167589482331,-0.8501037368581951
2967,2017,530,0.368,0.5919138864797822,1.0184165577537148,-0.22227360913499772,-0.855096727939595,0.4852150480354737,-0.6146935127037736,0.7418217014448215,1.1641162500538196
27577,2024,113,0.273,-1.3239711181981957,-0.5678486541379988,0.35338647535332013,-1.151707600387211,0.5766912304243162,0.8479304191322105,-0.40939628251609517,-0.7412269808088969
10951,2018,208,0.259,0.3413520454194412,0.34780506404524403,-0.060111317506370776,-0.012413237719922943,-0.6734832622231981,-1.9165895399423982,1.5306192089735975,-0.5779118467349499
19392,2024,325,0.265,0.979202996454616,-1.719607885213026,0.2350906658058891,-0.8972928154457931,-0.5515150190380739,-0.22894654167010678,-0.28148317318710275,2.3617605665960983
14773,2021,251,0.281,0.2796668717988738,-1.0067309707791248,0.20292001516865377,1.0934481075327473,-0.5057769278436527,-0.5182567699453569,1.5306192089735975,0.8374859819059255
16221,2022,117,0.19,-4.313603612002071,1.701434081154692,0.36171169869037567,0.8627507622957146,-0.9326657789915835,-0.9843676932777043,0.29412581879335536,1.0008011159798724
20521,2021,215,0.324,0.3106704992778717,2.062606880834387,-0.37731117192272223,-1.7252124375763875,-1.618737146907902,-2.7523746438486767,2.5965617867151853,0.6197324698073291
13602,2024,174,0.207,-3.8868815241413874,-1.5078921503027163,0.9017561064181702,2.0781504836931393,-0.5515150190380739,-0.7914942077608709,1.67985116985742,1.8718151643742569
2430,2016,306,0.31,0.6851718173141116,0.5798365875684639,-0.15354468652303033,0.3315372633745986,-0.703975323019479,-0.29323770350905126,0.422038928122346,-0.03352806648845946
16478,2017,486,0.244,-1.5512326845953868,-0.22011694614375285,0.32115084228607826,1.818115903801684,0.6224293216187374,0.6389841431556427,0.12357500635470109,-0.5779118467349499
5827,2024,242,0.22,0.44204083584936993,-1.2271697375479669,0.2206980068776332,2.87339909450404,-1.16135623496369,0.06036368660514245,-0.9423675713868873,-1.5033642731539834
10346,2015,172,0.357,0.8280429749765846,0.3896490012304141,-0.13860995933858478,-0.4846665150466027,0.07357222728568155,0.8318576286724761,-0.15357006385811206,-0.5234734687103008
17719,2019,281,0.313,0.21241262129127503,0.742136711362034,-0.11536071614573307,-1.2076197976019671,-0.002657924705020541,-1.4183330356905786,1.3600683965349432,-0.03352806648845946
15564,2016,276,0.258,-0.7500523783832913,0.2052234746918304,0.12506551765930274,1.0938291105802094,-0.17036425908456346,-0.11643700845195573,0.31544467034818713,-0.958980492907493
10459,2019,221,0.272,-2.0120543893269227,0.6680450174564968,0.22144849764454366,-1.1082732529767703,1.1255483247573712,0.07643647706487856,-0.23884547007743917,0.8919243599305743
16153,2019,192,0.337,1.2077523523885807,0.9660881600727803,-0.3018554010404755,-1.7252124375763875,1.9335879358588126,-1.209386759714009,0.5712708890061685,0.674170847831978
9134,2015,361,0.32,-0.9893675690194923,0.6667133719479447,0.0732414557524439,0.3664942929790546,-0.21610235027898472,-0.08429142753248171,0.7418217014448215,-1.7755561632772285
16426,2024,381,0.249,-0.35494532938547424,0.6864003408134245,-0.022546293951752006,0.7522598785323125,-0.6124991406306356,1.0247311141893085,-0.7291790558385696,0.1842254456101369
12858,2021,271,0.259,1.2931487523158405,-1.0961206272540192,0.07256666311106597,-0.11356954682055502,-0.24659441107526556,1.5712059898203365,-0.5373093918450835,-0.08796644451310831
11470,2019,411,0.314,1.582689129122144,-0.03025004846593343,-0.16939455433592898,-0.751368648268608,-0.2923325022696868,-0.807566998220607,0.5499520374513344,-0.6323502247595987
4316,2019,478,0.307,0.8996351657488614,-0.611317012241615,0.03875351695980078,-0.1778638110794315,-0.2923325022696868,-0.26109212258957903,0.44335777967717543,-0.7412269808088969
4251,2016,165,0.278,0.3473068662382036,-1.5989962332487324,0.3041952236152726,0.7382580165381571,1.3847308415257575,0.5586201908569621,-1.4327011571480177,-0.2512815785870556
15048,2018,233,0.284,-0.45589450204623244,-0.397590751007562,0.19543731181712443,0.5477088674272206,0.42423092644291205,0.1889460102830314,0.35808237345785066,0.6197324698073291
2136,2019,423,0.327,0.3974842866166413,1.0159054591162626,-0.19357850385500774,-0.2740670805630838,1.659159388692285,-0.7111302554621903,-0.3241208762967657,-0.5779118467349499
4922,2015,561,0.329,0.5114161634788437,1.1492630152784546,-0.2351317806252191,-0.6767396763473789,-0.9631578397878644,-1.0486588551166478,1.7864454276315789,1.1641162500538196
2918,2015,551,0.31,0.5267380684478483,-0.32198568552018975,0.038613293942902915,-1.3841670847187482,-1.3748006605376553,-1.4022602452308424,0.5712708890061685,0.5652940917826803
17982,2020,155,0.39,2.681287521724304,-0.8221201805861785,-0.18033604864940123,1.022486289943323,-0.09413410709386136,1.056876695108781,-0.5799470949547471,-0.6867886027842478
5209,2017,541,0.261,0.9943625706180349,-0.2060199799841652,-0.05102097773531411,-0.23215674534248237,-0.47528486704737183,0.39789228625960094,-0.5586282433999152,0.23866382363478575
16997,2018,484,0.321,0.988970726535241,-1.625711480992755,0.21606014360169545,-0.05765734960580081,0.9273499295815458,0.26930996258171197,0.059618451690205757,-0.30571995661170465
17678,2020,180,0.254,1.0799705265241517,-1.5345228381869735,0.18574559562858473,-0.2464443596222329,0.6681674128131587,1.1533134378671976,-1.9656724460188115,-0.904542114882844
4467,2015,526,0.285,-0.0958773936021922,-1.5379096677519983,0.357071110117431,-0.2447298459086628,1.0493181727666692,1.4265508756827117,-1.006324126051382,-1.0134188709321421
1736,2015,519,0.301,0.1349048165280845,0.3734525286826277,-0.034953529139260864,1.9507525896986986,-1.9236577548707117,0.26930996258171197,-0.6012659465095789,0.9463627379552232
12160,2021,400,0.329,1.9059097846055582,-2.0962889246749405,0.17122253060043602,-0.8999122113970788,0.25652459206336825,-0.2450193321298429,-0.23884547007743917,0.020910311536189625
14109,2019,363,0.255,-0.12432473480601483,1.492802336187005,-0.2072847270850262,0.6788215411343956,-0.3075785326678272,-1.1290228074153286,0.48599548278684135,-0.2512815785870556
16472,2022,672,0.292,0.5790284738398417,-1.075895394014259,0.1724371357937906,0.6381018404371073,-0.002657924705020541,0.7997120477530039,-0.4733528371805882,-0.5779118467349499
1849,2016,205,0.288,-0.7326716037168796,0.3300452977473372,0.09912902821707159,0.14265500259629996,1.2017784767480735,-0.05214584661300948,-1.2621503447093658,1.2729930061031176
16221,2021,348,0.347,0.33775386676149594,0.4258449282633409,-0.07422730913281561,-1.4413651672186818,0.3022626832577878,-0.03607305615327515,0.35808237345785066,1.3818697621524159
17350,2019,702,0.339,0.19676680423946735,0.12173963879804969,0.003281374480877064,-0.10799737725145278,0.7901356559982821,0.2532371721219759,0.6139085921158297,0.5652940917826803
20454,2021,507,0.319,-0.022184247522057342,0.6643098493485823,-0.06670744534640871,-0.5293391223612884,-0.21610235027898472,-0.0682186370727456,0.6352274436706639,1.70850003030031
2218,2016,256,0.292,-1.4900971084465955,0.5858299248833372,0.16110082195888853,0.23161921417821182,0.9273499295815458,-0.3414560748882596,0.40072007656751424,-0.3601583346363535
5933,2022,387,0.307,-0.8737359059923065,1.9488409631787882,-0.18403893651232472,0.04273695339991247,-0.8716816573990219,-1.4826241975295231,1.1042421778769618,0.07534868956083872
15104,2023,104,0.328,-0.45923700374560306,0.9411306797329961,-0.055187952193782364,-0.9629205903707773,-1.6492292077041828,0.15680042936355915,-0.04697580608395315,1.0552394940045213
25479,2023,431,0.295,-0.6955873570134842,0.5034397274936542,0.061221313815526646,-0.5353399203587839,0.6529213824150183,0.31752833396092034,-0.26016432163227093,2.307322188571449
6368,2015,581,0.286,-0.7801109027172355,0.4882398595916764,0.07634216272424665,0.31477312928635837,-0.26184044147340596,0.6068385622361686,-0.6652225011740742,-0.03352806648845946
17922,2021,277,0.256,-0.6425487334421122,0.3162757399087129,0.08862929733534575,-1.4458895784072696,-0.07888807669572094,0.012145315225934991,0.5925897405610002,-1.0134188709321421
