id,season,pa,avg,babip,bb_rate,k_rate,sprint_speed,swstr,oswing,zswing,swing,ocontact,zcontact,contact,ld,gb,fb,iffb,hr_fb,pull,oppo,hard,team_- - -,team_ARI,team_ATL,team_BAL,team_BOS,team_CHC,team_CHW,team_CIN,team_CLE,team_COL,team_DET,team_HOU,team_KCR,team_LAA,team_LAD,team_MIA,team_MIL,team_MIN,team_NYM,team_NYY,team_OAK,team_PHI,team_PIT,team_SDP,team_SEA,team_SFG,team_STL,team_TBR,team_TEX,team_TOR,team_WSN,player_id,pred_babip,raw_ba,raw_ba_model,plate_score,contact_score,baa_raw,BAA
5222,2018,613,0.257,0.321,0.104,0.287,3.8,0.121,0.249,0.664,0.426,0.556,0.795,0.715,0.218,0.424,0.358,0.092,0.231,0.466,0.209,0.4379999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,194,0.3087359672547376,0.257,0.257,-0.013235623513339975,0.014957667110307946,0.001722043596967971,100.36111847516068
12532,2015,613,0.262,0.296,0.059,0.155,5.3,0.089,0.35,0.733,0.502,0.7040000000000001,0.908,0.8220000000000001,0.225,0.447,0.3279999999999999,0.151,0.072,0.405,0.236,0.272,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,242,0.3024248125648553,0.262,0.262,0.023507164688792093,0.0005826755308758198,0.024089840219667914,105.05172248966743
6195,2017,613,0.236,0.244,0.09,0.14,5.6,0.062,0.272,0.655,0.4429999999999999,0.736,0.925,0.861,0.206,0.3289999999999999,0.465,0.144,0.102,0.389,0.262,0.37,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,96,0.291759640852493,0.236,0.236,0.014791596504837252,-0.003944934231007364,0.01084666227382989,102.27458244832182
13145,2019,613,0.277,0.288,0.121,0.192,2.9,0.113,0.302,0.778,0.481,0.66,0.8320000000000001,0.765,0.188,0.44,0.373,0.065,0.239,0.425,0.243,0.4539999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,162,0.298796913147336,0.277,0.277,0.018041187140497694,0.006231060815204182,0.024272247955701876,105.08997402035462
17982,2022,613,0.274,0.296,0.057,0.153,1.5,0.093,0.358,0.785,0.524,0.674,0.929,0.8220000000000001,0.214,0.478,0.307,0.085,0.141,0.3829999999999999,0.275,0.303,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,128,0.2948452422212449,0.274,0.274,0.020529254647809192,-0.0022652447502706057,0.018264009897538586,103.83002579965539
13624,2017,613,0.295,0.352,0.109,0.214,2.7,0.122,0.291,0.7879999999999999,0.501,0.5429999999999999,0.863,0.7559999999999999,0.248,0.421,0.331,0.044,0.162,0.365,0.28,0.44,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72,0.329107357600933,0.295,0.295,0.032473161317950444,0.04324490905139286,0.0757180703693433,115.87834022438796
19198,2019,612,0.298,0.289,0.06,0.106,3.6,0.068,0.354,0.693,0.497,0.78,0.921,0.863,0.2239999999999999,0.382,0.3939999999999999,0.136,0.156,0.4529999999999999,0.218,0.386,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,243,0.2956947522514758,0.298,0.298,0.03280147524570317,-0.0004982695406901072,0.03230320570501306,106.77409352906938
5235,2021,612,0.278,0.292,0.1,0.16,2.9,0.071,0.28,0.684,0.445,0.741,0.898,0.84,0.213,0.349,0.4379999999999999,0.109,0.14,0.345,0.297,0.406,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,216,0.2967158141416994,0.278,0.278,0.014091551143434244,0.003500856566063962,0.017592407709498208,103.68918850698363
9777,2023,612,0.266,0.279,0.067,0.165,2.9,0.091,0.368,0.6709999999999999,0.485,0.6890000000000001,0.919,0.812,0.208,0.3879999999999999,0.405,0.143,0.138,0.501,0.195,0.3379999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,48,0.2750274112464636,0.266,0.266,0.0011380331983362843,-0.02327730305317373,-0.022139269854837444,95.35731883604664
19352,2022,612,0.25,0.29,0.092,0.203,2.7,0.11,0.34,0.721,0.493,0.6709999999999999,0.853,0.778,0.203,0.421,0.376,0.102,0.115,0.416,0.2269999999999999,0.321,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,244,0.2833967309827262,0.25,0.25,-0.0007257104476421405,-0.012635568273876881,-0.013361278721519022,97.198093819107
13836,2015,612,0.295,0.336,0.049,0.157,6.0,0.075,0.307,0.6409999999999999,0.4589999999999999,0.691,0.919,0.836,0.209,0.526,0.265,0.031,0.094,0.318,0.3329999999999999,0.285,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,245,0.3278879255097757,0.295,0.295,0.03427952546728489,0.035319788195372674,0.06959931366265756,114.59521586232884
12144,2018,611,0.224,0.236,0.1159999999999999,0.157,3.9,0.071,0.249,0.652,0.426,0.662,0.917,0.833,0.159,0.3779999999999999,0.462,0.108,0.099,0.431,0.246,0.371,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,246,0.2656383606533563,0.224,0.224,-0.005002993927152793,-0.02970500687850039,-0.034708000805653186,92.721612653198
20503,2023,611,0.289,0.348,0.103,0.206,4.0,0.111,0.2789999999999999,0.6409999999999999,0.432,0.619,0.816,0.742,0.161,0.55,0.288,0.1,0.142,0.3429999999999999,0.266,0.357,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,97,0.2964256963004434,0.289,0.289,0.007809465712513201,-0.006015903979325752,0.001793561733187449,100.37611607472401
14225,2019,611,0.267,0.308,0.072,0.218,4.9,0.136,0.342,0.778,0.526,0.593,0.8320000000000001,0.742,0.212,0.381,0.407,0.127,0.139,0.362,0.296,0.385,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,247,0.3043133990012044,0.267,0.267,0.013602919717405855,0.00900512336725454,0.022608043084660395,104.74098452528979
21618,2023,611,0.274,0.296,0.069,0.154,2.9,0.078,0.3429999999999999,0.701,0.499,0.746,0.907,0.8440000000000001,0.238,0.423,0.3379999999999999,0.0819999999999999,0.126,0.302,0.294,0.315,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,205,0.3113739972553797,0.274,0.274,0.027568474090449883,0.019708426070972535,0.047276900161422414,109.91412884474961
21897,2024,611,0.196,0.233,0.1,0.26,3.8,0.148,0.297,0.7190000000000001,0.47,0.55,0.764,0.684,0.144,0.4539999999999999,0.402,0.176,0.1369999999999999,0.465,0.171,0.336,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,248,0.2496384335184218,0.196,0.196,-0.03592513522209267,-0.05300290637480975,-0.08892804159690242,81.3514832974951
393,2016,610,0.289,0.303,0.0819999999999999,0.148,0.8,0.073,0.326,0.667,0.469,0.753,0.906,0.845,0.2339999999999999,0.373,0.3929999999999999,0.12,0.148,0.446,0.221,0.3879999999999999,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,249,0.2881246227145422,0.289,0.289,0.012806457305353791,-0.00600691019010615,0.006799547115247641,101.42588845623001
